"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"6169","19DR2209","19DR2209.09",5,20,"MF-700","0","Z025E0089",1,2,0,"","U"
"6170","19DR2209","19DR2209.10",5,20,"MF-700",".","Z025E0089",1,2,NA,"","U"
"6171","19DR2210","19DR2210.01",5,19,"MF-700","4-","Z025E0016",1,2,4,"-","L"
"6172","19DR2210","19DR2210.02",5,19,"MF-700","7-","Z025E0016",1,2,7,"-","L"
"6173","19DR2210","19DR2210.03",5,19,"MF-700","2-","Z025E0016",1,2,2,"-","L"
"6174","19DR2210","19DR2210.04",5,19,"MF-700","0","Z025E0016",1,2,0,"","U"
"6175","19DR2210","19DR2210.05",5,19,"MF-700","3+","Z025E0016",1,2,3,"+","M"
"6176","19DR2210","19DR2210.06",5,19,"MF-700","1-","Z025E0016",1,2,1,"-","L"
"6177","19DR2210","19DR2210.07",5,19,"MF-700","1+","Z025E0016",1,2,1,"+","M"
"6178","19DR2210","19DR2210.08",5,19,"MF-700","5-","Z025E0016",1,2,5,"-","L"
"6179","19DR2210","19DR2210.09",5,19,"MF-700",".","Z025E0016",1,2,NA,"","U"
"6180","19DR2210","19DR2210.10",5,19,"MF-700",".","Z025E0016",1,2,NA,"","U"
"6181","19DR2211","19DR2211.01",5,18,"MF-700","7+","Z025E0044",1,2,7,"+","M"
"6182","19DR2211","19DR2211.02",5,18,"MF-700","0","Z025E0044",1,2,0,"","U"
"6183","19DR2211","19DR2211.03",5,18,"MF-700","1-","Z025E0044",1,2,1,"-","L"
"6184","19DR2211","19DR2211.04",5,18,"MF-700","0","Z025E0044",1,2,0,"","U"
"6185","19DR2211","19DR2211.05",5,18,"MF-700","0","Z025E0044",1,2,0,"","U"
"6186","19DR2211","19DR2211.06",5,18,"MF-700","3+","Z025E0044",1,2,3,"+","M"
"6187","19DR2211","19DR2211.07",5,18,"MF-700","2-","Z025E0044",1,2,2,"-","L"
"6188","19DR2211","19DR2211.08",5,18,"MF-700","7+","Z025E0044",1,2,7,"+","M"
"6189","19DR2211","19DR2211.09",5,18,"MF-700",".","Z025E0044",1,2,NA,"","U"
"6190","19DR2211","19DR2211.10",5,18,"MF-700",".","Z025E0044",1,2,NA,"","U"
"6191","19DR2212","19DR2212.01",5,17,"MF-700","0","Z025E0191",1,2,0,"","U"
"6192","19DR2212","19DR2212.02",5,17,"MF-700","7+","Z025E0191",1,2,7,"+","M"
"6193","19DR2212","19DR2212.03",5,17,"MF-700","6-","Z025E0191",1,2,6,"-","L"
"6194","19DR2212","19DR2212.04",5,17,"MF-700","7+","Z025E0191",1,2,7,"+","M"
"6195","19DR2212","19DR2212.05",5,17,"MF-700","0","Z025E0191",1,2,0,"","U"
"6196","19DR2212","19DR2212.06",5,17,"MF-700",".","Z025E0191",1,2,NA,"","U"
"6197","19DR2212","19DR2212.07",5,17,"MF-700",".","Z025E0191",1,2,NA,"","U"
"6198","19DR2212","19DR2212.08",5,17,"MF-700",".","Z025E0191",1,2,NA,"","U"
"6199","19DR2212","19DR2212.09",5,17,"MF-700",".","Z025E0191",1,2,NA,"","U"
"6200","19DR2212","19DR2212.10",5,17,"MF-700",".","Z025E0191",1,2,NA,"","U"
"6201","19DR2213","19DR2213.01",5,16,"MF-700","1","Z025E0120",1,2,1,"","U"
"6202","19DR2213","19DR2213.02",5,16,"MF-700","6-","Z025E0120",1,2,6,"-","L"
"6203","19DR2213","19DR2213.03",5,16,"MF-700","4-","Z025E0120",1,2,4,"-","L"
"6204","19DR2213","19DR2213.04",5,16,"MF-700","5+","Z025E0120",1,2,5,"+","M"
"6205","19DR2213","19DR2213.05",5,16,"MF-700","7+","Z025E0120",1,2,7,"+","M"
"6206","19DR2213","19DR2213.06",5,16,"MF-700","3-","Z025E0120",1,2,3,"-","L"
"6207","19DR2213","19DR2213.07",5,16,"MF-700","7+","Z025E0120",1,2,7,"+","M"
"6208","19DR2213","19DR2213.08",5,16,"MF-700","7-","Z025E0120",1,2,7,"-","L"
"6209","19DR2213","19DR2213.09",5,16,"MF-700","0","Z025E0120",1,2,0,"","U"
"6210","19DR2213","19DR2213.10",5,16,"MF-700",".","Z025E0120",1,2,NA,"","U"
"6211","19DR2214","19DR2214.01",5,15,"MF-700","0","Z025E0090",1,2,0,"","U"
"6212","19DR2214","19DR2214.02",5,15,"MF-700","0","Z025E0090",1,2,0,"","U"
"6213","19DR2214","19DR2214.03",5,15,"MF-700","0","Z025E0090",1,2,0,"","U"
"6214","19DR2214","19DR2214.04",5,15,"MF-700","0","Z025E0090",1,2,0,"","U"
"6215","19DR2214","19DR2214.05",5,15,"MF-700","4-","Z025E0090",1,2,4,"-","L"
"6216","19DR2214","19DR2214.06",5,15,"MF-700","2-","Z025E0090",1,2,2,"-","L"
"6217","19DR2214","19DR2214.07",5,15,"MF-700","1-","Z025E0090",1,2,1,"-","L"
"6218","19DR2214","19DR2214.08",5,15,"MF-700",".","Z025E0090",1,2,NA,"","U"
"6219","19DR2214","19DR2214.09",5,15,"MF-700",".","Z025E0090",1,2,NA,"","U"
"6220","19DR2214","19DR2214.10",5,15,"MF-700",".","Z025E0090",1,2,NA,"","U"
"6221","19DR2215","19DR2215.01",5,14,"MF-700","3-","Z025E0152",1,2,3,"-","L"
"6222","19DR2215","19DR2215.02",5,14,"MF-700","4-","Z025E0152",1,2,4,"-","L"
"6223","19DR2215","19DR2215.03",5,14,"MF-700","3-","Z025E0152",1,2,3,"-","L"
"6224","19DR2215","19DR2215.04",5,14,"MF-700","5-","Z025E0152",1,2,5,"-","L"
"6225","19DR2215","19DR2215.05",5,14,"MF-700","3-","Z025E0152",1,2,3,"-","L"
"6226","19DR2215","19DR2215.06",5,14,"MF-700","6-","Z025E0152",1,2,6,"-","L"
"6227","19DR2215","19DR2215.07",5,14,"MF-700","6-","Z025E0152",1,2,6,"-","L"
"6228","19DR2215","19DR2215.08",5,14,"MF-700","1-","Z025E0152",1,2,1,"-","L"
"6229","19DR2215","19DR2215.09",5,14,"MF-700","7-","Z025E0152",1,2,7,"-","L"
"6230","19DR2215","19DR2215.10",5,14,"MF-700","6-","Z025E0152",1,2,6,"-","L"
"6231","19DR2216","19DR2216.01",5,13,"MF-700","0","B73",1,2,0,"","U"
"6232","19DR2216","19DR2216.02",5,13,"MF-700","7+","B73",1,2,7,"+","M"
"6233","19DR2216","19DR2216.03",5,13,"MF-700","0","B73",1,2,0,"","U"
"6234","19DR2216","19DR2216.04",5,13,"MF-700","1-","B73",1,2,1,"-","L"
"6235","19DR2216","19DR2216.05",5,13,"MF-700","7+","B73",1,2,7,"+","M"
"6236","19DR2216","19DR2216.06",5,13,"MF-700","5+","B73",1,2,5,"+","M"
"6237","19DR2216","19DR2216.07",5,13,"MF-700","5+","B73",1,2,5,"+","M"
"6238","19DR2216","19DR2216.08",5,13,"MF-700","3-","B73",1,2,3,"-","L"
"6239","19DR2216","19DR2216.09",5,13,"MF-700",".","B73",1,2,NA,"","U"
"6240","19DR2216","19DR2216.10",5,13,"MF-700",".","B73",1,2,NA,"","U"
"6241","19DR2217","19DR2217.01",5,12,"MF-700","7+","Z025E0185",1,2,7,"+","M"
"6242","19DR2217","19DR2217.02",5,12,"MF-700","3-","Z025E0185",1,2,3,"-","L"
"6243","19DR2217","19DR2217.03",5,12,"MF-700","0","Z025E0185",1,2,0,"","U"
"6244","19DR2217","19DR2217.04",5,12,"MF-700","2-","Z025E0185",1,2,2,"-","L"
"6245","19DR2217","19DR2217.05",5,12,"MF-700","3-","Z025E0185",1,2,3,"-","L"
"6246","19DR2217","19DR2217.06",5,12,"MF-700","2-","Z025E0185",1,2,2,"-","L"
"6247","19DR2217","19DR2217.07",5,12,"MF-700","5-","Z025E0185",1,2,5,"-","L"
"6248","19DR2217","19DR2217.08",5,12,"MF-700","7+","Z025E0185",1,2,7,"+","M"
"6249","19DR2217","19DR2217.09",5,12,"MF-700","0","Z025E0185",1,2,0,"","U"
"6250","19DR2217","19DR2217.10",5,12,"MF-700",".","Z025E0185",1,2,NA,"","U"
"6251","19DR2218","19DR2218.01",5,11,"MF-700","0","Z025E0150",1,2,0,"","U"
"6252","19DR2218","19DR2218.02",5,11,"MF-700","0","Z025E0150",1,2,0,"","U"
"6253","19DR2218","19DR2218.03",5,11,"MF-700","0","Z025E0150",1,2,0,"","U"
"6254","19DR2218","19DR2218.04",5,11,"MF-700","0","Z025E0150",1,2,0,"","U"
"6255","19DR2218","19DR2218.05",5,11,"MF-700","0","Z025E0150",1,2,0,"","U"
"6256","19DR2218","19DR2218.06",5,11,"MF-700","0","Z025E0150",1,2,0,"","U"
"6257","19DR2218","19DR2218.07",5,11,"MF-700","7-","Z025E0150",1,2,7,"-","L"
"6258","19DR2218","19DR2218.08",5,11,"MF-700","0","Z025E0150",1,2,0,"","U"
"6259","19DR2218","19DR2218.09",5,11,"MF-700",".","Z025E0150",1,2,NA,"","U"
"6260","19DR2218","19DR2218.10",5,11,"MF-700",".","Z025E0150",1,2,NA,"","U"
"6261","19DR2219","19DR2219.01",5,10,"MF-700","0","Z025E0074",1,2,0,"","U"
"6262","19DR2219","19DR2219.02",5,10,"MF-700","0","Z025E0074",1,2,0,"","U"
"6263","19DR2219","19DR2219.03",5,10,"MF-700","0","Z025E0074",1,2,0,"","U"
"6264","19DR2219","19DR2219.04",5,10,"MF-700","6-","Z025E0074",1,2,6,"-","L"
"6265","19DR2219","19DR2219.05",5,10,"MF-700","0","Z025E0074",1,2,0,"","U"
"6266","19DR2219","19DR2219.06",5,10,"MF-700","0","Z025E0074",1,2,0,"","U"
"6267","19DR2219","19DR2219.07",5,10,"MF-700",".","Z025E0074",1,2,NA,"","U"
"6268","19DR2219","19DR2219.08",5,10,"MF-700",".","Z025E0074",1,2,NA,"","U"
"6269","19DR2219","19DR2219.09",5,10,"MF-700",".","Z025E0074",1,2,NA,"","U"
"6270","19DR2219","19DR2219.10",5,10,"MF-700",".","Z025E0074",1,2,NA,"","U"
"6271","19DR2220","19DR2220.01",5,9,"MF-700","7+","Z025E0067",1,2,7,"+","M"
"6272","19DR2220","19DR2220.02",5,9,"MF-700","0","Z025E0067",1,2,0,"","U"
"6273","19DR2220","19DR2220.03",5,9,"MF-700","7+","Z025E0067",1,2,7,"+","M"
"6274","19DR2220","19DR2220.04",5,9,"MF-700","2-","Z025E0067",1,2,2,"-","L"
"6275","19DR2220","19DR2220.05",5,9,"MF-700","1-","Z025E0067",1,2,1,"-","L"
"6276","19DR2220","19DR2220.06",5,9,"MF-700","7+","Z025E0067",1,2,7,"+","M"
"6277","19DR2220","19DR2220.07",5,9,"MF-700","0","Z025E0067",1,2,0,"","U"
"6278","19DR2220","19DR2220.08",5,9,"MF-700","7+","Z025E0067",1,2,7,"+","M"
"6279","19DR2220","19DR2220.09",5,9,"MF-700","0","Z025E0067",1,2,0,"","U"
"6280","19DR2220","19DR2220.10",5,9,"MF-700","6-","Z025E0067",1,2,6,"-","L"
"6281","19DR2221","19DR2221.01",5,8,"MF-700","7+","Z025E0139",1,2,7,"+","M"
"6282","19DR2221","19DR2221.02",5,8,"MF-700","7+","Z025E0139",1,2,7,"+","M"
"6283","19DR2221","19DR2221.03",5,8,"MF-700","3-","Z025E0139",1,2,3,"-","L"
"6284","19DR2221","19DR2221.04",5,8,"MF-700","2-","Z025E0139",1,2,2,"-","L"
"6285","19DR2221","19DR2221.05",5,8,"MF-700","0","Z025E0139",1,2,0,"","U"
"6286","19DR2221","19DR2221.06",5,8,"MF-700","2-","Z025E0139",1,2,2,"-","L"
"6287","19DR2221","19DR2221.07",5,8,"MF-700","6-","Z025E0139",1,2,6,"-","L"
"6288","19DR2221","19DR2221.08",5,8,"MF-700","7+","Z025E0139",1,2,7,"+","M"
"6289","19DR2221","19DR2221.09",5,8,"MF-700","7-","Z025E0139",1,2,7,"-","L"
"6290","19DR2221","19DR2221.10",5,8,"MF-700","0","Z025E0139",1,2,0,"","U"
"6291","19DR2222","19DR2222.01",5,7,"MF-700","1-","Z025E0167",1,2,1,"-","L"
"6292","19DR2222","19DR2222.02",5,7,"MF-700","0","Z025E0167",1,2,0,"","U"
"6293","19DR2222","19DR2222.03",5,7,"MF-700","6-","Z025E0167",1,2,6,"-","L"
"6294","19DR2222","19DR2222.04",5,7,"MF-700","7+","Z025E0167",1,2,7,"+","M"
"6295","19DR2222","19DR2222.05",5,7,"MF-700","1+","Z025E0167",1,2,1,"+","M"
"6296","19DR2222","19DR2222.06",5,7,"MF-700","1-","Z025E0167",1,2,1,"-","L"
"6297","19DR2222","19DR2222.07",5,7,"MF-700","0","Z025E0167",1,2,0,"","U"
"6298","19DR2222","19DR2222.08",5,7,"MF-700","0","Z025E0167",1,2,0,"","U"
"6299","19DR2222","19DR2222.09",5,7,"MF-700","0","Z025E0167",1,2,0,"","U"
"6300","19DR2222","19DR2222.10",5,7,"MF-700","0","Z025E0167",1,2,0,"","U"
"6301","19DR2223","19DR2223.01",5,6,"MF-700","7+","Z025E0136",1,2,7,"+","M"
"6302","19DR2223","19DR2223.02",5,6,"MF-700","7+","Z025E0136",1,2,7,"+","M"
"6303","19DR2223","19DR2223.03",5,6,"MF-700","3-","Z025E0136",1,2,3,"-","L"
"6304","19DR2223","19DR2223.04",5,6,"MF-700","7+","Z025E0136",1,2,7,"+","M"
"6305","19DR2223","19DR2223.05",5,6,"MF-700","7+","Z025E0136",1,2,7,"+","M"
"6306","19DR2223","19DR2223.06",5,6,"MF-700","5-","Z025E0136",1,2,5,"-","L"
"6307","19DR2223","19DR2223.07",5,6,"MF-700","7+","Z025E0136",1,2,7,"+","M"
"6308","19DR2223","19DR2223.08",5,6,"MF-700","6+","Z025E0136",1,2,6,"+","M"
"6309","19DR2223","19DR2223.09",5,6,"MF-700","7+","Z025E0136",1,2,7,"+","M"
"6310","19DR2223","19DR2223.10",5,6,"MF-700","7+","Z025E0136",1,2,7,"+","M"
"6311","19DR2224","19DR2224.01",5,5,"MF-700","1-","Z025E0181",1,2,1,"-","L"
"6312","19DR2224","19DR2224.02",5,5,"MF-700","1-","Z025E0181",1,2,1,"-","L"
"6313","19DR2224","19DR2224.03",5,5,"MF-700","0","Z025E0181",1,2,0,"","U"
"6314","19DR2224","19DR2224.04",5,5,"MF-700","7-","Z025E0181",1,2,7,"-","L"
"6315","19DR2224","19DR2224.05",5,5,"MF-700","7+","Z025E0181",1,2,7,"+","M"
"6316","19DR2224","19DR2224.06",5,5,"MF-700","2+","Z025E0181",1,2,2,"+","M"
"6317","19DR2224","19DR2224.07",5,5,"MF-700","2-","Z025E0181",1,2,2,"-","L"
"6318","19DR2224","19DR2224.08",5,5,"MF-700","1-","Z025E0181",1,2,1,"-","L"
"6319","19DR2224","19DR2224.09",5,5,"MF-700",".","Z025E0181",1,2,NA,"","U"
"6320","19DR2224","19DR2224.10",5,5,"MF-700",".","Z025E0181",1,2,NA,"","U"
"6321","19DR2225","19DR2225.01",6,5,"MF-700","6-","Z025E0078",1,2,6,"-","L"
"6322","19DR2225","19DR2225.02",6,5,"MF-700","7+","Z025E0078",1,2,7,"+","M"
"6323","19DR2225","19DR2225.03",6,5,"MF-700","3+","Z025E0078",1,2,3,"+","M"
"6324","19DR2225","19DR2225.04",6,5,"MF-700","2-","Z025E0078",1,2,2,"-","L"
"6325","19DR2225","19DR2225.05",6,5,"MF-700","7-","Z025E0078",1,2,7,"-","L"
"6326","19DR2225","19DR2225.06",6,5,"MF-700","8+","Z025E0078",1,2,8,"+","M"
"6327","19DR2225","19DR2225.07",6,5,"MF-700",".","Z025E0078",1,2,NA,"","U"
"6328","19DR2225","19DR2225.08",6,5,"MF-700",".","Z025E0078",1,2,NA,"","U"
"6329","19DR2225","19DR2225.09",6,5,"MF-700",".","Z025E0078",1,2,NA,"","U"
"6330","19DR2225","19DR2225.10",6,5,"MF-700",".","Z025E0078",1,2,NA,"","U"
"6331","19DR2226","19DR2226.01",6,6,"MF-700","0","Z025E0080",1,2,0,"","U"
"6332","19DR2226","19DR2226.02",6,6,"MF-700","0","Z025E0080",1,2,0,"","U"
"6333","19DR2226","19DR2226.03",6,6,"MF-700","0","Z025E0080",1,2,0,"","U"
"6334","19DR2226","19DR2226.04",6,6,"MF-700","5-","Z025E0080",1,2,5,"-","L"
"6335","19DR2226","19DR2226.05",6,6,"MF-700","0","Z025E0080",1,2,0,"","U"
"6336","19DR2226","19DR2226.06",6,6,"MF-700","2-","Z025E0080",1,2,2,"-","L"
"6337","19DR2226","19DR2226.07",6,6,"MF-700",".","Z025E0080",1,2,NA,"","U"
"6338","19DR2226","19DR2226.08",6,6,"MF-700",".","Z025E0080",1,2,NA,"","U"
"6339","19DR2226","19DR2226.09",6,6,"MF-700",".","Z025E0080",1,2,NA,"","U"
"6340","19DR2226","19DR2226.10",6,6,"MF-700",".","Z025E0080",1,2,NA,"","U"
"6341","19DR2227","19DR2227.01",6,7,"MF-700","7+","Z025E0043",1,2,7,"+","M"
"6342","19DR2227","19DR2227.02",6,7,"MF-700","6-","Z025E0043",1,2,6,"-","L"
"6343","19DR2227","19DR2227.03",6,7,"MF-700","6-","Z025E0043",1,2,6,"-","L"
"6344","19DR2227","19DR2227.04",6,7,"MF-700","7+","Z025E0043",1,2,7,"+","M"
"6345","19DR2227","19DR2227.05",6,7,"MF-700","1-","Z025E0043",1,2,1,"-","L"
"6346","19DR2227","19DR2227.06",6,7,"MF-700","7+","Z025E0043",1,2,7,"+","M"
"6347","19DR2227","19DR2227.07",6,7,"MF-700","1-","Z025E0043",1,2,1,"-","L"
"6348","19DR2227","19DR2227.08",6,7,"MF-700","1-","Z025E0043",1,2,1,"-","L"
"6349","19DR2227","19DR2227.09",6,7,"MF-700","0","Z025E0043",1,2,0,"","U"
"6350","19DR2227","19DR2227.10",6,7,"MF-700",".","Z025E0043",1,2,NA,"","U"
"6351","19DR2228","19DR2228.01",6,8,"MF-700","5-","Z025E0137",1,2,5,"-","L"
"6352","19DR2228","19DR2228.02",6,8,"MF-700","0","Z025E0137",1,2,0,"","U"
"6353","19DR2228","19DR2228.03",6,8,"MF-700","0","Z025E0137",1,2,0,"","U"
"6354","19DR2228","19DR2228.04",6,8,"MF-700","0","Z025E0137",1,2,0,"","U"
"6355","19DR2228","19DR2228.05",6,8,"MF-700",".","Z025E0137",1,2,NA,"","U"
"6356","19DR2228","19DR2228.06",6,8,"MF-700",".","Z025E0137",1,2,NA,"","U"
"6357","19DR2228","19DR2228.07",6,8,"MF-700",".","Z025E0137",1,2,NA,"","U"
"6358","19DR2228","19DR2228.08",6,8,"MF-700",".","Z025E0137",1,2,NA,"","U"
"6359","19DR2228","19DR2228.09",6,8,"MF-700",".","Z025E0137",1,2,NA,"","U"
"6360","19DR2228","19DR2228.10",6,8,"MF-700",".","Z025E0137",1,2,NA,"","U"
"6361","19DR2229","19DR2229.01",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6362","19DR2229","19DR2229.02",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6363","19DR2229","19DR2229.03",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6364","19DR2229","19DR2229.04",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6365","19DR2229","19DR2229.05",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6366","19DR2229","19DR2229.06",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6367","19DR2229","19DR2229.07",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6368","19DR2229","19DR2229.08",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6369","19DR2229","19DR2229.09",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6370","19DR2229","19DR2229.10",6,9,"MF-700",".","Z025E0190",1,2,NA,"","U"
"6371","19DR2230","19DR2230.01",6,10,"MF-700","1-","Z025E0075",1,2,1,"-","L"
"6372","19DR2230","19DR2230.02",6,10,"MF-700","0","Z025E0075",1,2,0,"","U"
"6373","19DR2230","19DR2230.03",6,10,"MF-700","2-","Z025E0075",1,2,2,"-","L"
"6374","19DR2230","19DR2230.04",6,10,"MF-700","0","Z025E0075",1,2,0,"","U"
"6375","19DR2230","19DR2230.05",6,10,"MF-700","0","Z025E0075",1,2,0,"","U"
"6376","19DR2230","19DR2230.06",6,10,"MF-700","0","Z025E0075",1,2,0,"","U"
"6377","19DR2230","19DR2230.07",6,10,"MF-700","5-","Z025E0075",1,2,5,"-","L"
"6378","19DR2230","19DR2230.08",6,10,"MF-700","0","Z025E0075",1,2,0,"","U"
"6379","19DR2230","19DR2230.09",6,10,"MF-700","1-","Z025E0075",1,2,1,"-","L"
"6380","19DR2230","19DR2230.10",6,10,"MF-700",".","Z025E0075",1,2,NA,"","U"
"6381","19DR2231","19DR2231.01",6,11,"MF-700","6+","Z025E0195",2,2,6,"+","M"
"6382","19DR2231","19DR2231.02",6,11,"MF-700","7+","Z025E0195",2,2,7,"+","M"
"6383","19DR2231","19DR2231.03",6,11,"MF-700",".","Z025E0195",2,2,NA,"","U"
"6384","19DR2231","19DR2231.04",6,11,"MF-700",".","Z025E0195",2,2,NA,"","U"
"6385","19DR2231","19DR2231.05",6,11,"MF-700",".","Z025E0195",2,2,NA,"","U"
"6386","19DR2231","19DR2231.06",6,11,"MF-700",".","Z025E0195",2,2,NA,"","U"
"6387","19DR2231","19DR2231.07",6,11,"MF-700",".","Z025E0195",2,2,NA,"","U"
"6388","19DR2231","19DR2231.08",6,11,"MF-700",".","Z025E0195",2,2,NA,"","U"
"6389","19DR2231","19DR2231.09",6,11,"MF-700",".","Z025E0195",2,2,NA,"","U"
"6390","19DR2231","19DR2231.10",6,11,"MF-700",".","Z025E0195",2,2,NA,"","U"
"6391","19DR2232","19DR2232.01",6,12,"MF-700","2-","Z025E0094",2,2,2,"-","L"
"6392","19DR2232","19DR2232.02",6,12,"MF-700","0","Z025E0094",2,2,0,"","U"
"6393","19DR2232","19DR2232.03",6,12,"MF-700","0","Z025E0094",2,2,0,"","U"
"6394","19DR2232","19DR2232.04",6,12,"MF-700",".","Z025E0094",2,2,NA,"","U"
"6395","19DR2232","19DR2232.05",6,12,"MF-700",".","Z025E0094",2,2,NA,"","U"
"6396","19DR2232","19DR2232.06",6,12,"MF-700",".","Z025E0094",2,2,NA,"","U"
"6397","19DR2232","19DR2232.07",6,12,"MF-700",".","Z025E0094",2,2,NA,"","U"
"6398","19DR2232","19DR2232.08",6,12,"MF-700",".","Z025E0094",2,2,NA,"","U"
"6399","19DR2232","19DR2232.09",6,12,"MF-700",".","Z025E0094",2,2,NA,"","U"
"6400","19DR2232","19DR2232.10",6,12,"MF-700",".","Z025E0094",2,2,NA,"","U"
"6401","19DR2233","19DR2233.01",6,13,"MF-700","7+","Z025E0174",2,2,7,"+","M"
"6402","19DR2233","19DR2233.02",6,13,"MF-700","7+","Z025E0174",2,2,7,"+","M"
"6403","19DR2233","19DR2233.03",6,13,"MF-700","7+","Z025E0174",2,2,7,"+","M"
"6404","19DR2233","19DR2233.04",6,13,"MF-700","2-","Z025E0174",2,2,2,"-","L"
"6405","19DR2233","19DR2233.05",6,13,"MF-700","0","Z025E0174",2,2,0,"","U"
"6406","19DR2233","19DR2233.06",6,13,"MF-700","6-","Z025E0174",2,2,6,"-","L"
"6407","19DR2233","19DR2233.07",6,13,"MF-700","1-","Z025E0174",2,2,1,"-","L"
"6408","19DR2233","19DR2233.08",6,13,"MF-700","7+","Z025E0174",2,2,7,"+","M"
"6409","19DR2233","19DR2233.09",6,13,"MF-700","7-","Z025E0174",2,2,7,"-","L"
"6410","19DR2233","19DR2233.10",6,13,"MF-700",".","Z025E0174",2,2,NA,"","U"
"6411","19DR2234","19DR2234.01",6,14,"MF-700","7+","B73",2,2,7,"+","M"
"6412","19DR2234","19DR2234.02",6,14,"MF-700","1-","B73",2,2,1,"-","L"
"6413","19DR2234","19DR2234.03",6,14,"MF-700","2+","B73",2,2,2,"+","M"
"6414","19DR2234","19DR2234.04",6,14,"MF-700","4+","B73",2,2,4,"+","M"
"6415","19DR2234","19DR2234.05",6,14,"MF-700",".","B73",2,2,NA,"","U"
"6416","19DR2234","19DR2234.06",6,14,"MF-700",".","B73",2,2,NA,"","U"
"6417","19DR2234","19DR2234.07",6,14,"MF-700",".","B73",2,2,NA,"","U"
"6418","19DR2234","19DR2234.08",6,14,"MF-700",".","B73",2,2,NA,"","U"
"6419","19DR2234","19DR2234.09",6,14,"MF-700",".","B73",2,2,NA,"","U"
"6420","19DR2234","19DR2234.10",6,14,"MF-700",".","B73",2,2,NA,"","U"
"6421","19DR2235","19DR2235.01",6,15,"MF-700","7+","Z025E0063",2,2,7,"+","M"
"6422","19DR2235","19DR2235.02",6,15,"MF-700","7+","Z025E0063",2,2,7,"+","M"
"6423","19DR2235","19DR2235.03",6,15,"MF-700","7-","Z025E0063",2,2,7,"-","L"
"6424","19DR2235","19DR2235.04",6,15,"MF-700","7+","Z025E0063",2,2,7,"+","M"
"6425","19DR2235","19DR2235.05",6,15,"MF-700","7+","Z025E0063",2,2,7,"+","M"
"6426","19DR2235","19DR2235.06",6,15,"MF-700","7-","Z025E0063",2,2,7,"-","L"
"6427","19DR2235","19DR2235.07",6,15,"MF-700","0","Z025E0063",2,2,0,"","U"
"6428","19DR2235","19DR2235.08",6,15,"MF-700","7-","Z025E0063",2,2,7,"-","L"
"6429","19DR2235","19DR2235.09",6,15,"MF-700","7-","Z025E0063",2,2,7,"-","L"
"6430","19DR2235","19DR2235.10",6,15,"MF-700",".","Z025E0063",2,2,NA,"","U"
"6431","19DR2236","19DR2236.01",6,16,"MF-700","1-","Z025E0141",2,2,1,"-","L"
"6432","19DR2236","19DR2236.02",6,16,"MF-700","7+","Z025E0141",2,2,7,"+","M"
"6433","19DR2236","19DR2236.03",6,16,"MF-700","7-","Z025E0141",2,2,7,"-","L"
"6434","19DR2236","19DR2236.04",6,16,"MF-700","7-","Z025E0141",2,2,7,"-","L"
"6435","19DR2236","19DR2236.05",6,16,"MF-700","7+","Z025E0141",2,2,7,"+","M"
"6436","19DR2236","19DR2236.06",6,16,"MF-700","7-","Z025E0141",2,2,7,"-","L"
"6437","19DR2236","19DR2236.07",6,16,"MF-700","7+","Z025E0141",2,2,7,"+","M"
"6438","19DR2236","19DR2236.08",6,16,"MF-700","7-","Z025E0141",2,2,7,"-","L"
"6439","19DR2236","19DR2236.09",6,16,"MF-700","7-","Z025E0141",2,2,7,"-","L"
"6440","19DR2236","19DR2236.10",6,16,"MF-700","7-","Z025E0141",2,2,7,"-","L"
"6441","19DR2237","19DR2237.01",6,17,"MF-700","0","M37W",2,2,0,"","U"
"6442","19DR2237","19DR2237.02",6,17,"MF-700","7-","M37W",2,2,7,"-","L"
"6443","19DR2237","19DR2237.03",6,17,"MF-700","7-","M37W",2,2,7,"-","L"
"6444","19DR2237","19DR2237.04",6,17,"MF-700","4-","M37W",2,2,4,"-","L"
"6445","19DR2237","19DR2237.05",6,17,"MF-700","0","M37W",2,2,0,"","U"
"6446","19DR2237","19DR2237.06",6,17,"MF-700",".","M37W",2,2,NA,"","U"
"6447","19DR2237","19DR2237.07",6,17,"MF-700",".","M37W",2,2,NA,"","U"
"6448","19DR2237","19DR2237.08",6,17,"MF-700",".","M37W",2,2,NA,"","U"
"6449","19DR2237","19DR2237.09",6,17,"MF-700",".","M37W",2,2,NA,"","U"
"6450","19DR2237","19DR2237.10",6,17,"MF-700",".","M37W",2,2,NA,"","U"
"6451","19DR2238","19DR2238.01",6,18,"MF-700","7-","Z025E0022",2,2,7,"-","L"
"6452","19DR2238","19DR2238.02",6,18,"MF-700","7+","Z025E0022",2,2,7,"+","M"
"6453","19DR2238","19DR2238.03",6,18,"MF-700","5-","Z025E0022",2,2,5,"-","L"
